Unnamed: 0,Volume,Last,Chg,% Chg
Aditxt Inc. (ADTX),83.1M,7.58,3.21,73.46
Heidmar Maritime Holdings Corp. (HMR),17.9M,3.87,1.17,43.33
Blue Hat Interactive Entertainment Technology (BHAT),4.6M,3.59,1.06,41.9
PMGC Holdings Inc. (ELAB),124.6K,5.32,1.08,25.62
Park Ha Biological Technology Co. Ltd. (PHH),434.9K,9.85,1.96,24.84
Brazil Potash Corp. (GRO),203.7K,3.3,0.63,23.6
SmartKem Inc. (SMTK),207.1K,3.45,0.65,23.21
NFT Ltd. (MI),67.0K,2.7,0.5,22.73
5E Advanced Materials Inc. (FEAM),608.2K,4.55,0.84,22.68
Regencell Bioscience Holdings Ltd. (RGC),2.0M,22.57,4.07,22.0
TuHURA Biosciences Inc. (HURA),157.3K,2.9,0.47,19.63
Tonix Pharmaceuticals Holding Corp. (TNXP),1.2M,19.25,2.97,18.24
AlTi Global Inc. (ALTI),106.8K,2.98,0.46,18.06
Phathom Pharmaceuticals Inc. (PHAT),1.7M,5.71,0.87,17.98
FinVolution Group ADR (FINV),3.5M,10.68,1.56,17.16
Worksport Ltd. (WKSP),344.8K,4.06,0.58,16.62
UP Fintech Holding Ltd. ADR (TIGR),22.9M,9.28,1.31,16.47
USA Rare Earth Inc. (USAR),259.1K,16.39,2.25,15.96
LQR House Inc. (YHC),1.4M,2.45,0.33,15.57
Mingteng International Corp. Inc. (MTEN),525.8K,8.8,1.09,14.14
Harrow Inc. (HROW),1.4M,26.58,3.26,13.99
Zepp Health Corp. ADR (ZEPP),80.1K,3.6,0.41,12.85
Tencent Music Entertainment Group ADR (TME),24.4M,14.74,1.68,12.83
Hycroft Mining Holding Corp. (HYMC),626.6K,3.33,0.37,12.56
Millrose Properties Inc. Cl A (MRP),2.7M,24.55,2.55,11.59
Quantum Computing Inc. (QUBT),62.0M,8.94,0.92,11.47
Elbit Systems Ltd. (ESLT),137.3K,411.52,42.26,11.44
Niu Technologies ADR (NIU),5.5M,3.91,0.4,11.4
Luminar Technologies Inc. (LAZR),5.6M,7.14,0.72,11.21
Lucid Group Inc. (LCID),126.0M,2.4,0.24,11.11
HF Foods Group Inc. (HFFG),144.4K,2.7,0.26,10.64
REGENXBIO Inc. (RGNX),720.4K,7.74,0.74,10.57
CervoMed Inc. (CRVO),4.2M,9.97,0.92,10.14
Heritage Insurance Holdings Inc. (HRTG),165.4K,14.06,1.27,9.93
IHS Holding Ltd. (IHS),1.8M,4.28,0.37,9.46
WideOpenWest Inc. (WOW),330.9K,4.64,0.4,9.29
Cango Inc. ADR (CANG),489.9K,4.65,0.39,9.15
Collective Mining Ltd. (CNL),133.8K,9.31,0.78,9.14
Lithium Argentina AG (LAR),1.8M,2.51,0.21,9.13
OptimizeRx Corp. (OPRX),318.7K,9.0,0.73,8.83
Prairie Operating Co. (PROP),184.6K,6.34,0.52,8.93
Abivax S.A. ADR (ABVX),212.4K,6.52,0.52,8.67
Euroseas Ltd. (ESEA),58.3K,29.56,2.21,8.06
Jet.AI Inc. (JTAI),174.8K,5.07,0.36,7.64
DRDGOLD Ltd. ADR (DRD),596.5K,14.52,1.03,7.64
NextDecade Corp. (NEXT),1.5M,7.79,0.54,7.45
Cohen Circle Acquisition Corp. I Cl A (CCIR),2.2M,12.34,0.84,7.3
Aldeyra Therapeutics Inc. (ALDX),403.0K,6.77,0.46,7.29
Biote Corp. (BTMD),82.7K,4.29,0.29,7.25
Sibanye-Stillwater Ltd. ADR (SBSW),9.3M,4.38,0.29,7.06
Maze Therapeutics Inc. (MAZE),71.2K,12.3,0.81,7.05
BRF S.A. ADR (BRFS),1.7M,3.41,0.22,6.9
Trevi Therapeutics Inc. (TRVI),1.3M,6.98,0.44,6.73
U.S. Gold Corp. (USAU),396.4K,10.1,0.63,6.65
NRX Pharmaceuticals Inc. (NRXP),156.9K,2.18,0.13,6.56
Treace Medical Concepts Inc. (TMCI),272.6K,8.48,0.51,6.34
Identiv Inc. (INVE),82.9K,3.4,0.2,6.25
Gogo Inc. (GOGO),1.0M,6.87,0.4,6.18
Coeptis Therapeutics Holdings Inc. (COEP),154.7K,9.0,0.5,5.88
Lightpath Technologies Inc. Cl A (LPTH),84.9K,2.22,0.12,5.71
LZ Technology Holdings Ltd. Cl B (LZMH),317.3K,10.75,0.58,5.7
Ameresco Inc. Cl A (AMRC),327.8K,12.21,0.65,5.62
Orion Group Holdings Inc. (ORN),183.6K,5.89,0.31,5.56
Civeo Corp. (CVEO),84.8K,21.89,1.15,5.54
Virgin Galactic Holdings Inc. (SPCE),1.4M,3.66,0.19,5.48
Alignment Healthcare Inc. (ALHC),2.0M,16.94,0.85,5.28
McEwen Mining Inc. (MUX),909.5K,7.92,0.39,5.18
Vertical Aerospace Ltd. (EVTL),190.6K,4.27,0.21,5.17
LENZ Therapeutics Inc. (LENZ),216.8K,24.8,1.21,5.13
Yalla Group Ltd. ADR (YALA),930.0K,5.2,0.25,5.05
Endeavour Silver Corp. (EXK),8.8M,5.04,0.24,5.0
Metsera Inc. (MTSR),348.7K,29.78,1.4,4.93
Rivian Automotive Inc. Cl A (RIVN),19.2M,11.56,0.54,4.85
Asure Software Inc. (ASUR),61.1K,9.99,0.46,4.83
Cartesian Therapeutics Inc. (RNAC),62.7K,15.12,0.69,4.74
Upland Software Inc. (UPLD),89.2K,3.3,0.14,4.6
Valens Semiconductor Ltd. (VLN),88.2K,2.22,0.1,4.48
Avita Medical Inc. (RCEL),106.4K,9.43,0.4,4.43
Bluejay Diagnostics Inc. (BJDX),89.4K,4.25,0.18,4.42
Coffee Holding Co. Inc. (JVA),192.5K,5.05,0.21,4.34
Natural Alternatives International Inc. (NAII),54.1K,3.62,0.15,4.32
Infinity Natural Resources Inc. (INR),189.9K,17.97,0.74,4.29
Fortuna Mining Corp. (FSM),13.6M,5.99,0.24,4.22
Airship AI Holdings Inc. Cl A (AISP),502.1K,4.25,0.17,4.17
Grab Holdings Ltd. (GRAB),21.4M,4.64,0.18,4.16
SiTime Corp. (SITM),166.1K,177.45,6.99,4.1
Coeur Mining Inc. (CDE),13.1M,6.69,0.26,4.05
One Stop Systems Inc. (OSS),158.5K,3.09,0.12,4.04
V2X Inc. (VVX),206.1K,51.13,1.98,4.03
First Majestic Silver Corp. (AG),14.9M,7.38,0.28,4.02
Sprott Inc. (SII),90.9K,44.92,1.73,3.99
Astrana Health Inc. (ASTH),131.8K,31.81,1.21,3.95
Mineralys Therapeutics Inc. (MLYS),803.9K,14.77,0.55,3.87
Solaris Energy Infrastructure Inc. (SEI),1.5M,21.25,0.79,3.86
MoonLake Immunotherapeutics (MLTX),211.8K,40.16,1.49,3.85
AngloGold Ashanti PLC (AU),1.7M,34.26,1.27,3.85
Centerra Gold Inc. (CGAU),455.7K,6.21,0.23,3.85
Deutsche Bank AG (DB),3.3M,24.84,0.9,3.74
CNX Resources Corp. (CNX),1.3M,31.88,1.15,3.74
REV Group Inc. (REVG),305.7K,31.09,1.12,3.74
